WATER QUALITY DATA 2014 | CPCB ENVIS ,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
WATER QUALITY OF RIVER BEAS - 2014,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
STATION CODE,LOCATIONS,STATE,TEMPERATURE ºC,D.O. (mg/l),pH,CONDUCTIVITY (µmhos/cm),B.O.D. (mg/l),NITRATE- N+ NITRITE-N (mg/l),FECAL COLIFORM (MPN/100ml),TOTAL COLIFORM (MPN/100ml),,,,,,,,,,,,,,,,
2926,"NANGAL, PUNJAB",PUNJAB,,,,7.2,7.2,7.2,669,669,669,,,,2.2,2.2,2.2,,,,,,,,,
2927,"NANGAL, PUNJAB",PUNJAB,,,,6.8,6.8,6.8,1158,1158,1158,,,,4.2,4.2,4.2,,,,,,,,,
2928,"ROPAR, PUNJAB",PUNJAB,,,,7.1,7.1,7.1,623,647,635,,,,2.4,2.5,2.5,,,,,,,,,
2930,"TOANSA, PUNJAB",PUNJAB,,,,7,7,7,1673,1673,1673,,,,2.5,2.5,2.5,,,,,,,,,
2931,"TOANSA, PUNJAB",PUNJAB,,,,7.4,7.4,7.4,406,406,406,,,,1.4,1.4,1.4,,,,,,,,,
WATER QUALITY DATA 2014 | CPCB ENVIS ,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
GROUND WATER QUALITY  IN KERALA - 2014,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
STATION CODE,LOCATIONS,STATE,TEMPERATURE ºC,pH,CONDUCTIVITY (µmhos/cm),B.O.D. (mg/l),NITRATE- N+ NITRITE-N (mg/l),FECAL COLIFORM (MPN/100ml),TOTAL COLIFORM (MPN/100ml),,,,,,,,,,,,,,,,,
Min,Max,Mean,Min,Max,Mean,Min,Max,Mean,Min,Max,Mean,Min,Max,Mean,Min,Max,Mean,Min,Max,Mean,,,,,,
WATER QUALITY CRITERIA,,,6.5-8.5,,< 3 mg/l,,< 2500 MPN/100ml,< 5000 MPN/100ml,,,,,,,,,,,,,,,,,,
19,"WELL AT ELOOR, KERALA",Kerala,27.4,27.5,27.5,5.2,7.2,6.2,137,180,159,0.8,1.2,1,1.96,3.31,2.6,79,220,150,110,630,370,,,
22,"WELL AT CHUNGAPALLY, KERALA",Kerala,24,26,25,5.7,7.7,6.7,103,125,114,0.2,0.6,0.4,0.42,1.3,0.9,17,350,184,22,430,226,,,
35,"WELL AT PUNALUR, KERALA",Kerala,24,24,24,4.8,7.2,6,170,220,195,0.6,0.6,0.6,0.81,0.84,0.8,43,280,162,110,430,270,,,
1581,"PAPPANAMKODE, THIRUVANANTHAPURAM, KERALA",Kerala,25,26.5,25.8,6,6.8,6.4,296,412,354,1,1.6,1.3,0,2.3,1.2,79,110,95,220,350,285,,,
1582,"NEDUMANGAD, THIRUVANANTHAPURAM, KERALA",Kerala,25,26.5,25.8,7,7.4,7.2,150,170,160,1,7,4,1.2,4.2,2.7,43,94,69,180,240,210,,,
1583,"KUNDARA, KOLLAM DISTT. , KERALA",Kerala,23,23,23,4.6,4.8,4.7,150,168,159,0.5,0.5,0.5,0.3,1.2,0.8,0,2,1,17,49,33,,,
1584,"CHERTHALA, ALLEPPY, KERALA",Kerala,28,28.5,28.3,7.6,7.7,7.7,143,211,177,0.3,1.2,0.8,0,0.1,0,110,210,160,210,280,245,,,
1585,"VYTTILA, ERNAKULAM DISTT. , KERALA",Kerala,28.2,29,28.6,7.7,7.7,7.7,230,580,405,1.2,4.9,3.1,0.7,9.7,5.2,11,140,76,210,700,455,,,
1586,"EDAYAR ERNAKULAM DISTT., KERALA",Kerala,27,28.5,27.8,4.5,6.8,5.7,130,526,328,0.8,1.2,1,1.5,9.9,5.7,2,11,7,7,21,14,,,
1587,"KALAMASSERY ERNAKULAM DISTT. , KERALA",Kerala,28,28,28,6.6,7.2,6.9,245,250,248,0.8,1,0.9,7.8,8.5,8.1,11,220,116,21,700,361,,,
1588,"PUNKUNNAM TRISSUR DISTT. , KERALA",KERALA,28,30,29,7.2,7.9,7.6,260,280,270,0.8,1.2,1,0.2,2.9,1.5,140,180,160,540,630,585,,,
1589,"MALAPURAM , KERALA",Kerala,29,29.5,29.3,6.7,6.9,6.8,280,290,285,0.4,0.8,0.6,0.4,1,0.7,0,4,2,11,21,16,,,
1590,"MAVOOR, KOZHIKKODE DISTT. , KERALA",Kerala,25,27,26,6.3,7,6.7,95,106,101,0.2,0.9,0.6,1.3,1.9,1.6,11,350,181,17,790,404,,,
1591,"KANNUR (MUNICIPALITY) KANNUR DISTTM , KERALA",Kerala,29,29,29,4.8,6.1,5.5,98,100,99,0.7,1.2,1,2.9,3.7,3.3,0,4,2,11,21,16,,,
1592,"PAYYANNUR, KANNUR DISTT. , KERALA",Kerala,28,28,28,6.2,7,6.6,130,198,164,0.4,2,1.2,0.5,4.1,2.3,0,2,1,9,26,18,,,
2308,FATHIMAPURAM (CHANGANASSERY),Kerala,27.5,29,28.3,5.7,7.3,6.5,156,405,281,0.3,0.5,0.4,4.1,7,5.6,490,1100,795,790,2600,1695,,,
2309,KAROOR (PALA),Kerala,27,29,28,4.9,6.5,5.7,88,98,93,0.6,0.7,0.7,2.4,3.4,2.9,490,790,640,1100,1400,1250,,,
2310,VAIKOM,Kerala,27,28,27.5,5.9,6.5,6.2,147,166,157,0.5,0.5,0.5,2.3,3.2,2.7,210,1100,655,430,2800,1615,,,
2311,VADAVATHOOR (KOTTAYAM),Kerala,26.5,28,27.3,5.5,6.9,6.2,95,179,137,0.4,0.4,0.4,1.6,11.9,6.8,49,630,340,110,1100,605,,,
2313,"SARVODAPURAM, ALAPPUZHA",Kerala,28,28,28,7.7,7.8,7.8,243,254,249,0.7,1.5,1.1,0,0.1,0,210,430,320,310,700,505,,,
2314,KUREEPUZHA (KOLLAM),Kerala,24,24,24,5.5,7.2,6.4,180,230,205,1.2,1.2,1.2,2.4,2.5,2.5,110,210,160,430,490,460,,,
2315,K.M.M.L. (KOLLAM),Kerala,24,24,24,7.4,8.3,7.9,450,525,488,1.8,2,1.9,0.9,2.5,1.7,11,210,111,43,490,267,,,
2316,CHELLORA TRENCHING GROUND (KANNUR),Kerala,27,28,27.5,4.5,5.8,5.2,45,81,63,0.8,1.2,1,1.1,1.2,1.2,9,21,15,110,220,165,,,
2317,PUNNALPETTIPPALAM (TELLICHERRY MUNICIPALITY,Kerala,27,28,27.5,6,6,6,222,404,313,0.9,1,1,4,7,5.5,0,4,2,9,21,15,,,
2320,MANJERI,Kerala,28.5,29.5,29,6.3,6.8,6.6,234,240,237,0.3,0.7,0.5,0.8,3.4,2.1,0,22,11,0,110,55,,,
2321,LALOOR (THRISSUR),Kerala,29,31,30,6.2,7.2,6.7,260,300,280,1,2.8,1.9,3,5.2,4.1,79,260,170,490,790,640,,,
2322,OLLUR (THRISSUR),Kerala,29,30,29.5,5.1,5.3,5.2,186,230,208,1.3,105,53.2,1.5,3,2.3,79,230,155,220,790,505,,,
2323,BRAHMAPURAM M.S.W. DUMPARK (ERNAKULAM),Kerala,27,28.1,27.6,4.7,6.8,5.8,251,347,299,0.8,1,0.9,3.1,7.9,5.5,79,1400,740,430,1700,1065,,,
2324,HAZARDOUS WASTE DUMP (AMBALAMUGHAL),Kerala,27.3,28.3,27.8,7,7,7,83,230,157,0.8,3,1.9,0.4,0.5,0.4,2,11,7,5,21,13,,,
2327,KARUKAMANI,Kerala,29,31,30,6.9,7.1,7,696,1074,885,0.3,1.2,0.8,1.1,2.6,1.8,140,350,245,240,540,390,,,
3463,"WELL AT VELLIPARAMBA, KOZHEKODE",Kerala,26,29,27.5,5.2,7.1,6.2,104,105,105,0.2,0.9,0.6,1.8,3.6,2.7,9,350,180,21,790,406,,,
3472,"WELL OF TEMPLE PARASSINIKADAVU, KANNUR",Kerala,28,30,29,7.4,7.8,7.6,637,1025,831,0.6,1.2,0.9,1.5,2,1.8,0,7,4,0,13,7,,,
3474,"WELL AT PAYANOOR, KANNUR",Kerala,28.5,28.5,28.5,7,7.7,7.4,156,216,186,0.9,1.8,1.4,2,2.5,2.3,2,5,4,11,21,16,,,
3475,"WELL AT KARIMBAM, KANNUR",Kerala,27,27,27,5.8,6.5,6.2,109,110,110,1,1,1,1.7,2.3,2,0,0,0,0,9,5,,,
WATER QUALITY DATA 2014 | CPCB ENVIS ,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
GROUND WATER QUALITY  IN LAKSHADWEEP - 2014,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
STATION CODE,LOCATIONS,STATE,TEMPERATURE ºC,pH,CONDUCTIVITY (µmhos/cm),B.O.D. (mg/l),NITRATE- N+ NITRITE-N (mg/l),FECAL COLIFORM (MPN/100ml),TOTAL COLIFORM (MPN/100ml),,,,,,,,,,,,,,,,,
Min,Max,Mean,Min,Max,Mean,Min,Max,Mean,Min,Max,Mean,Min,Max,Mean,Min,Max,Mean,Min,Max,Mean,,,,,,
WATER QUALITY CRITERIA,,,6.5-8.5,,< 3 mg/l,,< 2500 MPN/100ml,< 5000 MPN/100ml,,,,,,,,,,,,,,,,,,
1593,"WELL NEAR J.B SCHOOL, LAKSHDWEEP",Lakshadweep,27.7,32.8,30.1,6.7,7.9,7.3,816,1248,951,,,,0,0,0,4000,4000,4000,4000,100000,22333,,,
1594,"WELL NEAR OTTAVATHIL PALLI, LAKSHDWEEP",Lakshadweep,27.5,32.6,29.9,6.8,7.6,7.2,1178,2240,1727,,,,0,0,0,1000,2000,1333,1000,25000,8909,,,
1595,"WELL NEAR CHEKKILLAM HOUSE, LAKSHDWEEP",Lakshadweep,27.4,32.5,29.7,6.5,7.6,7.2,590,1004,777,,,,0,0,0,2000,114000,25857,10000,128000,37250,,,
1596,"WELL C/O KADAT PALLI, LAKSHDWEEP",Lakshadweep,27,32.5,29.7,6.9,658,61.5,458,1264,702,,,,0,0,0,227,3000,1557,9000,74000,24250,,,
,"WELL NEAR BADER PALLI, LAKSHDWEEP",LAKSHADWEEP,27.8,31.6,29.7,6.7,8.1,7.4,585,694,660,,,,0,0,0,465,14000,4116,300,294000,55192,,,
1598,"WELL C/O PUTHIYA PALLI., LAKSHDWEEP",Lakshadweep,27,31.6,30,6.5,7.6,7.3,629,971,768,,,,0,0,0,1000,18000,5952,900,392500,67533,,,
1599,"WELL C/O PURATHA PALLI, LAKSHDWEEP",Lakshadweep,27.4,31.6,29.7,6.6,7.6,7.1,603,963,810,,,,0,0,0,1000,1000,1000,2000,162000,32000,,,
1600,WELL C/O ANDAM PALLILAKSHDWEEP,Lakshadweep,27.8,31.5,30.1,6.5,7.4,7,823,1041,937,,,,0,0,0,1000,1578,1289,1000,117000,26864,,,
1601,WELL C/O CIRCUIT HOUSELAKSHDWEEP,Lakshadweep,28.3,30.7,29.8,6.6,7.5,7.2,695,3660,2012,,,,0,0,0,7000,11000,9000,4000,420000,145773,,,
1602,"WELL C/O GOVT. PRESS, LAKSHDWEEP",Lakshadweep,27.8,30.7,29.3,6.8,7.6,7.3,1313,1970,1645,,,,0,0,0,1000,12000,4000,4000,68000,25250,,,
1603,"WELL C/O OLD POLICE BARRACKS, LAKSHDWEEP",Lakshadweep,28.5,30.9,29.5,6.9,7.4,7.2,1513,4830,2842,,,,0,0,0,1000,26000,8500,4000,183000,60333,,,
1605,"WELL NEAR HALIPAD, LAKSHDWEEP",Lakshadweep,28.6,30.8,29.6,7,7.6,7.3,1019,1800,1254,,,,0,0,0,3000,10000,6500,4000,1120000,241873,,,
1606,"PUBLIC WELL OPPOSITE S.B.SCHOOL, LAKSHDWEEP",Lakshadweep,28,31.5,29.9,6.6,8,7.3,638,1165,902,,,,0,0,0,1000,5000,3000,11300,240000,77692,,,
WATER QUALITY DATA 2014 | CPCB ENVIS ,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
GROUND WATER QUALITY IN  PONDICHERRY- 2014,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
STATION CODE,LOCATIONS,STATE,TEMPERATURE ºC,pH,CONDUCTIVITY (µmhos/cm),B.O.D. (mg/l),NITRATE- N+ NITRITE-N (mg/l),FECAL COLIFORM (MPN/100ml),TOTAL COLIFORM (MPN/100ml),,,,,,,,,,,,,,,,,
Min,Max,Mean,Min,Max,Mean,Min,Max,Mean,Min,Max,Mean,Min,Max,Mean,Min,Max,Mean,Min,Max,Mean,,,,,,
WATER QUALITY CRITERIA,,,6.5-8.5,,< 3 mg/l,,< 2500 MPN/100ml,< 5000 MPN/100ml,,,,,,,,,,,,,,,,,,
1397,"WELL AT MUTHIALPET AREA(I), PONDICHERRY",PONDICHERRY,30,31,30.3,7,7.6,7.4,361,4800,3320,,,,0,0.8,0.4,,,,,,,,,
1398,"WELL AT THENGAITHITTU AREA, (II) PONDICHERRY",PONDICHERRY,30,32,30.7,7.3,7.4,7.4,1240,1900,1460,,,,0,0.3,0.1,,,,,,,,,
1453,"WELL AT MUTHARAPLATYAM (PWD), PONDICHERRY",PONDICHERRY,30,32,30.7,7,7.4,7.3,476,658,597,,,,4.7,4.8,4.7,,,,,,,,,
1454,"WELL AT KALAPET, PONDI. UNIVER. ADMN. BLOCK, PONDICHERRY",PONDICHERRY,30,30,30,7.1,7.1,7.1,196,212,207,,,,1.2,1.2,1.2,,,,,,,,,
1687,"NEHRU STATUE, PONDICHERRY",PONDICHERRY,30,30,30,7.1,7.3,7.2,1592,2200,1795,,,,0,2.6,0.9,,,,,,,,,
1688,"KATTERIKUPPAM, PODICHERRY",PONDICHERRY,30,30,30,7.2,7.6,7.5,500,574,549,,,,0.4,0.5,0.5,,,,,,,,,
1689,"CHUNMBAR RIVER, PONDICHERRY",PONDICHERRY,28,32,29.3,7.8,8.5,8.1,696,1474,1193,1,14,6.3,0,0.1,0,,,,,,,,,
2009,KURUMBAPET,PONDICHERRY,30,32,30.7,7.2,7.6,7.5,530,560,550,,,,5,6.3,5.5,,,,,,,,,
2010,METTUPALAYAM,PONDICHERRY,32,32,32,7.3,7.7,7.6,1200,1272,1248,,,,0.5,0.6,0.6,,,,,,,,,
2011,URUVAIYAR,PONDICHERRY,32,32,32,7.4,7.5,7.5,3200,3210,3207,,,,0,0.1,0,,,,,,,,,
2012,KARUVADIKUPPAM,PONDICHERRY,30,32,31.3,7.4,7.5,7.5,1592,1600,1597,,,,0,1.9,0.6,,,,,,,,,
2013,"T.R.PATTINAM, KARAIKAL",PONDICHERRY,27,28.5,27.5,7.4,7.5,7.5,1700,1728,1719,1,1,1,0.8,1.2,1,,,,,,,,,
2014,"VADAMATTAM, KARAIKAL",PONDICHERRY,28,28.5,28.2,7.1,7.5,7.4,1446,1548,1514,,,,0.1,1.2,0.8,,,,,,,,,
2446,PALLUR,PONDICHERRY,32,32,32,6.7,6.7,6.7,255,255,255,,,,5.8,5.8,5.8,,,,,,,,,
2447,PANTHAKKAL,PONDICHERRY,32,32,32,6.8,6.8,6.8,126,126,126,,,,1.6,1.6,1.6,,,,,,,,,
WATER QUALITY DATA 2014 | CPCB ENVIS ,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
GROUND WATER QUALITY IN DAMAN DIU & DADRA NAGAR HAVELI - 2014,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
STATION CODE,LOCATIONS,STATE,TEMPERATURE ºC,pH,CONDUCTIVITY (µmhos/cm),B.O.D. (mg/l),NITRATE- N+ NITRITE-N (mg/l),FECAL COLIFORM (MPN/100ml),TOTAL COLIFORM (MPN/100ml),,,,,,,,,,,,,,,,,
Min,Max,Mean,Min,Max,Mean,Min,Max,Mean,Min,Max,Mean,Min,Max,Mean,Min,Max,Mean,Min,Max,Mean,,,,,,
WATER QUALITY CRITERIA,,,6.5-8.5,,< 3 mg/l,,< 2500 MPN/100ml,< 5000 MPN/100ml,,,,,,,,,,,,,,,,,,
2453,"VILLAGE KHANVEL, DADRA",DADRA & NAGAR HAVELI,31,31,31,6.7,6.7,6.7,621,621,621,,,,0.3,0.3,0.3,,,,,,,,,
2454,"VILLAGE ATHAL, DADRA",DADRA & NAGAR HAVELI,32,32,32,6.9,6.9,6.9,660,660,660,,,,0.3,0.3,0.3,,,,,,,,,
2455,"VILLAGE MASAT, DADRA",DADRA & NAGAR HAVELI,31,31,31,7,7,7,1594,1594,1594,,,,1.7,1.7,1.7,,,,,,,,,
2456,"VILLAGE PIPERIA, DADRA",DADRA & NAGAR HAVELI,32,32,32,6.9,6.9,6.9,1600,1600,1600,,,,4.5,4.5,4.5,,,,,,,,,
2457,"VILLAGE GALONDA, DADRA",DADRA & NAGAR HAVELI,31,31,31,7,7,7,1060,1060,1060,,,,2.2,2.2,2.2,,,,10,10,10,,,
2458,"VILLAGE, DADRA",DADRA & NAGAR HAVELI,31,31,31,7.2,7.2,7.2,3000,3000,3000,11,11,11,0.3,0.3,0.3,,,,,,,,,
1440,"WELL AT SOMNATH INDUSTRIAL ESTATE, DAMAN",DAMAN & DIU,29,32,30.7,6.9,7.4,7.2,830,1475,1255,,,,0.1,6.4,2.6,2,2,2,16,16,16,,,
2448,"VILLAGE BHIMPORE, DAMAN",DAMAN & DIU,31,32,31.5,6.6,7.1,6.9,828,13000,6914,,,,0.4,7.4,3.9,1,1,1,6,6,6,,,
2449,"VILLAGE RINGANWADA, DAMAN",DAMAN & DIU,31,31,31,6.9,6.9,6.9,2358,2358,2358,8,8,8,6.8,6.8,6.8,5,5,5,26,26,26,,,
2450,"VILLAGE DUNETHA, DAMAN",DAMAN & DIU,31,31,31,6.8,6.8,6.8,680,680,680,,,,2.1,2.1,2.1,,,,20,20,20,,,
2451,"VILLAGE DABHEL, DAMAN",DAMAN & DIU,32,32,32,6.6,6.6,6.6,1438,1438,1438,,,,2.6,2.6,2.6,5,5,5,18,18,18,,,
2452,"VILLAGE KACHIGAM, DAMAN",DAMAN & DIU,32,32,32,7,7,7,1580,1580,1580,7,7,7,9.4,9.4,9.4,10,10,10,34,34,34,,,
WATER QUALITY DATA 2014 | CPCB ENVIS ,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
GROUND WATER QUALITY IN MAHARASHTRA - 2014,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
STATION CODE,LOCATIONS,STATE,TEMPERATURE ºC,pH,CONDUCTIVITY (µmhos/cm),B.O.D. (mg/l),NITRATE- N+ NITRITE-N (mg/l),FECAL COLIFORM (MPN/100ml),TOTAL COLIFORM (MPN/100ml),,,,,,,,,,,,,,,,,
Min,Max,Mean,Min,Max,Mean,Min,Max,Mean,Min,Max,Mean,Min,Max,Mean,Min,Max,Mean,Min,Max,Mean,,,,,,
WATER QUALITY CRITERIA,,,6.5-8.5,,< 3 mg/l,,< 2500 MPN/100ml,< 5000 MPN/100ml,,,,,,,,,,,,,,,,,,
1985,"Dug well at 5 -Star Industrial estate, Village-Kashimira Taluka- Mira-  Bhayander District-Thane ",Maharashtra,22,22,22,7.9,7.9,7.9,1385,1385,1385,5,5,5,1.7,1.7,1.7,20,20,20,40,40,40,,,
1986,Bore well at Village- Motapada Taluka- Dahanu District- Thane,Maharashtra,29,29,29,8.5,8.5,8.5,699,699,699,5.6,5.6,5.6,0.6,0.6,0.6,15,15,15,25,25,25,,,
1987,Bore well Village-Gokhiware Taluka- Vasai District- Thane ,Maharashtra,22,22,22,7.8,7.8,7.8,608,608,608,5,5,5,1,1,1,30,30,30,45,45,45,,,
1988,"Bore well at Gharatwadi, Village- Aliyali Taluka- Palghar District- Thane",Maharashtra,29,29,29,8.5,8.5,8.5,871,871,871,5.2,5.2,5.2,0.6,0.6,0.6,14,14,14,26,26,26,,,
1989,"Bore well at MWML site, Village-Karawla, Taloja Taluka- Panvel District- Raigad",Maharashtra,28,28,28,7,7,7,90,90,90,4,4,4,1.4,1.4,1.4,12,12,12,24,24,24,,,
1993, Dug Well,Maharashtra,28,28,28,7.4,7.4,7.4,1016,1016,1016,3,3,3,0.2,0.2,0.2,2,2,2,79,79,79,,,
1994,"Dug well at TPS-Durgapur Village-Durgapur , Taluka- Chandrapur, District- Chandrapur                   ",Maharashtra,26,26,26,8,8,8,943,943,943,5,5,5,100.7,100.7,100.7,,,,,,,,,
1999,"Bore well Near Gram Panchayat office. Village-Changera, Taluka- Gondia, District- Gondia.",Maharashtra,28,28,28,8.3,8.3,8.3,555,555,555,6,6,6,1.1,1.1,1.1,60,60,60,90,90,90,,,
2001,"Tube well at water treatment plant of.Achalpur M.C, near Post Office. Village-Paratwada, Taluka- Achalpur, District- Amravati",Maharashtra,25,25,25,8.6,8.6,8.6,567,567,567,6,6,6,43,43,43,30,30,30,60,60,60,,,
2002,"Bore well Opp. Gajanan MPCBaraj Temple at  Anjangaon road. Village-Anjangaon, Taluka- Akot, District- Akola                   ",Maharashtra,27,27,27,8.7,8.7,8.7,435,435,435,5.8,5.8,5.8,1.6,1.6,1.6,,,,,,,,,
2003,"Dug well at Plot No- 4, Street No. 49-C, at Nehru Bal Udyan Azad Maidan, owned by Yavatmal M.C. Village- Nehru Bal Udyan Azad Maidan, Taluka- Yavatmal, District- Yavatmal.",Maharashtra,27,27,27,8.7,8.7,8.7,435,435,435,5.8,5.8,5.8,1.6,1.6,1.6,,,,,,,,,
2007,"Bore well water sample at savali, Tal. Miraj, Dist Sangli.",Maharashtra,25,25,25,7.3,7.3,7.3,1956,1956,1956,2.8,2.8,2.8,1.4,1.4,1.4,,,,,,,,,
2008,"Dugwell Water sample at Rasulwadi Tal. Miraj, Dist. Sangli.",Maharashtra,25,25,25,7.4,7.4,7.4,2425,2425,2425,2.9,2.9,2.9,0.5,0.5,0.5,,,,,,,,,
2200, Bore Well,Maharashtra,29,29,29,7.8,7.8,7.8,928,928,928,4,4,4,0.1,0.1,0.1,2,2,2,94,94,94,,,
2201,Dug Well,Maharashtra,28,28,28,7.2,7.2,7.2,1200,1200,1200,4,4,4,0.4,0.4,0.4,2,2,2,70,70,70,,,
2202,"Dugwell at Ghane Kunth near Awashi, Owned by Shri. Rajendra Ambre vill Ghanekunth Tal. Khed, Dist. Ratnagiri",Maharashtra,23,23,23,7.3,7.3,7.3,168,168,168,3.3,3.3,3.3,1.4,1.4,1.4,,,,,,,,,
2203,"Hand Pump in the premises of Zilla Parishad Primary School. Village- Bhugaon,  Taluka- Wardha, District- Wardha.",Maharashtra,28,28,28,8,8,8,1124,1124,1124,7.6,7.6,7.6,77,77,77,23,23,23,40,40,40,,,
2819,"Dug well owned by Shri Deshmukh. Village- Malegaon, Taluka- Baramati, District- Pune.",Maharashtra,28,28,28,8.2,8.2,8.2,5495,5495,5495,3.2,3.2,3.2,1.3,1.3,1.3,8,8,8,550,550,550,,,
2820,"Dug well owned by Shri Shivaji Baban Darekar Village- Sanaswadi, Taluka- Shirur, District- Pune.",Maharashtra,25,25,25,7.7,8.1,7.9,1306,1368,1337,3.2,4.3,3.8,1.6,2.4,2,25,60,43,425,550,488,,,
2821,"Bore well at Bale railway station premises owned by  Shri. Digambar Joshi. Village- Dahegaon,Taluka- North Solapur, District- Solapur.",Maharashtra,28,28,28,7,7,7,433,433,433,3.1,3.1,3.1,3,3,3,25,25,25,425,425,425,,,
2822,"Bore well near  Chincholi. Village- Chincholi, Taluka- Mohol, District- Solapur.",Maharashtra,28,28,28,7,7,7,415,415,415,4.3,4.3,4.3,2,2,2,30,30,30,550,550,550,,,
2823,"Bore well at Shete Vasti, near old Tuljapur road. Village- Tuljapur naka, Taluka- Solapur,District- Solapur.",Maharashtra,28,28,28,6.9,6.9,6.9,440,440,440,3.2,3.2,3.2,2.3,2.3,2.3,20,20,20,425,425,425,,,
2825, Bore Well,Maharashtra,28,28,28,7.4,7.4,7.4,1090,1090,1090,5,5,5,0.2,0.2,0.2,2,2,2,79,79,79,,,
2826,"Dug well near Railway station, Cotton Market. Village- Wardha city, Taluka- Wardha,District- Wardha.",Maharashtra,27,27,27,8,8,8,1173,1173,1173,6,6,6,76,76,76,70,70,70,170,170,170,,,
2827,"Bore well Near Railway crossing at Dongri Buzurg. Village- Dongri-Buzurg, Taluka- Tumsar,District- Bandara.",Maharashtra,27,27,27,8,8,8,553,553,553,7.4,7.4,7.4,2.6,2.6,2.6,80,80,80,110,110,110,,,
2828,"Dug well  near Jilla Parishet Primary school, Visapur. Village- Visapur, Taluka- Ballarpur,District- Chandrapur.",Maharashtra,27,27,27,8,8,8,915,915,915,6.2,6.2,6.2,24,24,24,,,,,,,,,
2831,"Dugwell water sample at Sakharoli Tal .Walwa, Dist Sangli.",Maharashtra,25,25,25,7.1,7.1,7.1,2387,2387,2387,2.7,2.7,2.7,0.7,0.7,0.7,,,,,,,,,
2832,"Dugwell no 1 at Brahamanwadi (C/O Shri Vaidya) Vill Anjanwell, Tal. Guhagar, Dist Ratangiri.",Maharashtra,23,23,23,7.2,7.2,7.2,130,130,130,2.9,2.9,2.9,0.6,0.6,0.6,,,,,,,,,
2833,"Dugwell no. 1 at Grampanchayat at Arkatewadi near Masjid, Khed, Ratangiri.",Maharashtra,23,23,23,7.1,7.1,7.1,177,177,177,3.5,3.5,3.5,1.3,1.3,1.3,,,,,,,,,
2834,"Dugwell no 2 at Arkatewadi, Khed, Ratnagiri",Maharashtra,23,23,23,7.3,7.3,7.3,133,133,133,3.4,3.4,3.4,0.7,0.7,0.7,,,,,,,,,
2835,"Durgwell no. 2 owned by Group Gram Panchayat at Brahmanwadi Vill Anjanwell, Tal. Guhagar, Dist. Ratnagiri.",Maharashtra,23,23,23,7.1,7.1,7.1,175,175,175,2.8,2.8,2.8,0.5,0.5,0.5,,,,,,,,,
WATER QUALITY DATA 2014 | CPCB ENVIS ,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
GROUND WATER QUALITY IN GOA- 2014,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
STATION CODE,LOCATIONS,STATE,TEMPERATURE ºC,pH,CONDUCTIVITY (µmhos/cm),B.O.D. (mg/l),NITRATE- N+ NITRITE-N (mg/l),FECAL COLIFORM (MPN/100ml),TOTAL COLIFORM (MPN/100ml),,,,,,,,,,,,,,,,,
Min,Max,Mean,Min,Max,Mean,Min,Max,Mean,Min,Max,Mean,Min,Max,Mean,Min,Max,Mean,Min,Max,Mean,,,,,,
WATER QUALITY CRITERIA,,,6.5-8.5,,< 3 mg/l,,< 2500 MPN/100ml,< 5000 MPN/100ml,,,,,,,,,,,,,,,,,,
2277,WELL AT VERNA INDI.ESTATE.(M/S CIPLA LIMITED),Goa,31.8,32,31.9,6.9,7,7,250,1486,868,0.6,0.8,0.7,0,1.3,0.7,5,5,5,11,11,11,,,
2278,WELL AT SANCOALE INDL.ESTATE,Goa,29,31.6,30.3,6.2,7.3,6.7,94,1439,767,0.6,0.7,0.7,0.1,1.1,0.6,17,17,17,33,33,33,,,
2279,"WELL AT ZUARI INDUSTRIES LTD, ZUARI NAGAR",Goa,30,30,30,6.8,6.8,6.8,1542,1542,1542,1.5,1.5,1.5,0.1,0.1,0.1,,,,,,,,,
2280,WELL AT KUDAI INDL. ESTATE(M/S CADILA HEALTHCARE LIMITED),Goa,29.7,31,30.4,6.1,6.6,6.3,208,1479,844,0.1,1.6,0.9,1.1,3.5,2.3,,,,,,,,,
